Brand,MPN,Price,UPC,URL,dealEndTime,itemId,sellerFeedback 
Asus,X200MA-EDU,229.19,886227718504,http://www.ebay.com/itm/Asus-X200MA-11-6-Laptop-1-86-GHz-4GB-Windows-8-1-Pro-X200MA-EDU-/401109945782,2016-05-23T03:42:02.000Z,401109945782,98.7
Lenovo,80R2003XUS,229.22,,http://www.ebay.com/itm/Lenovo-11-6-Intel-QuadCore-Atom-1-83GHz-2GB-32GB-eMMC-Wifi-100s-80R2001FUS-PIC-/291757169467,2016-06-05T13:32:26.000Z,291757169467,99.6
Asus,C201PA-DS02,229.37,889349057858,http://www.ebay.com/itm/ASUS-C201-11-6-Inch-Chromebook-Rockchip-4-GB-16GB-SSD-Navy-Blue-4GB-RAM-Asus-/222062780237,2016-05-22T16:43:08.000Z,222062780237,99.5
Acer,Cloudbook 32G,229.37,794278994023,http://www.ebay.com/itm/2016-NEW-Edition-Acer-Aspire-One-11-Cloudbook-11-6-inch-Laptop-Intel-Dual-Cor-/322096529419,2016-06-03T09:28:12.000Z,322096529419,99.5
ASUS - NOTEBOOKS,C201PA-DS02,229.41,0889349057858,http://www.ebay.com/itm/ASUS-NOTEBOOKS-C201PA-DS02-ASUS-CHROMEBOOK-11-6IN-1-8G-4GB-/281926207355,2016-06-02T15:14:07.000Z,281926207355,99.2
ASUS,C201PA-DS02,229.49,889349057858,http://www.ebay.com/itm/Asus-Notebook-C201PA-DS02-11-6inch-1-8GHz-Quad-Core-4GB-16GB-SSD-Chrome-OS-Navy-/161981471123,2016-05-18T08:28:08.000Z,161981471123,99.1
HP,N1C10UA#ABA,229.63,,http://www.ebay.com/itm/HP-11-2210nr-11-6-Chromebook-w-Intel-Celeron-N2840-2GB-RAM-Smoke-Silver-/201515867498,2016-05-31T23:13:52.000Z,201515867498,99.1
Hewlett-Packard,T4M31UTABA,229.64,0889894582270,http://www.ebay.com/itm/HP-14-Chromebook-14-G4-w-Intel-Celeron-N2840-2GB-RAM-Chrome-OS-/201530401134,2016-05-26T11:58:27.000Z,201530401134,99.1
LENOVO,80MG0000US,229.82,889233676622,http://www.ebay.com/itm/LENOVO-80MG0000US-TS-N21-11-6-N2840-2GB-16GB-/252333007360,2016-05-25T01:41:21.000Z,252333007360,99.2
LENOVO,80SF0000US,229.82,190151606531,http://www.ebay.com/itm/LENOVO-80SF0000US-TS-N22-11-6-N3050-2GB-16GB-/282029472810,2016-06-05T14:25:51.000Z,282029472810,99.2
Dell,Dell Inspiron i3452-3400BLK Laptop with Windows 10,229.88,884116211945,http://www.ebay.com/itm/Brand-New-Dell-Inspiron-i3452-3400BLK-14-inch-Laptop-Windows-10-HDMI-USB-3-/222098187049,2016-05-25T21:40:45.000Z,222098187049,100.0
Bosch,Does Not Apply,229.9,719192599215,http://www.ebay.com/itm/BOSCH-GBH-2-20-RE-Professional-Rotary-Hammer-Drill-600W-SDS-PLUS-Express-/151851477869,2016-05-14T01:54:32.000Z,151851477869,97.5
Samsung,Does not apply,229.9,719192599215,http://www.ebay.com/itm/SAMSUNG-SSD-850-EVO-500GB-mSATA-MZ-M5E500BW-Internal-Solid-State-Drive-Brand-NEW-/151853509243,2016-05-16T06:29:17.000Z,151853509243,97.5
ASUS,C200MA-EDU,229.95,886227736133,http://www.ebay.com/itm/Asus-Chromebook-C200MA-EDU-11-6-Chromebook-Intel-Celeron-N2830-Dual-core-/121682737494,2016-05-14T21:49:34.000Z,121682737494,99.9
Acer,SW3-013-1520,229.95,888863336494,http://www.ebay.com/itm/Acer-Aspire-Switch-10-E-SW3-013-1520-Signature-Edition-2-1-PC-10-1-HD-10-/222096254013,2016-05-24T02:22:59.000Z,222096254013,100.0
Acer,Cloudbook 32G,229.95,794278994023,http://www.ebay.com/itm/2016-NEW-Edition-Acer-Aspire-One-11-Cloudbook-11-6-inch-Laptop-Intel-Dual-Core-/222100379741,2016-05-28T04:00:30.000Z,222100379741,100.0
Dell,730-8302,229.95,Does not apply,http://www.ebay.com/itm/Dell-Chromebook-11-1-4GHz-Celeron-11-6in-display-730-8302-/252373440042,2016-05-30T16:15:04.000Z,252373440042,99.7
Dell,625M8,229.97,884116204398,http://www.ebay.com/itm/NEW-Dell-Inspiron-i3452-602BLK-14-Laptop-1yr-Office-365-Intel-Celeron-2GB-32GB-/201475106838,2016-05-26T20:33:55.000Z,201475106838,100.0
Dell,HHRWV,229.97,884116168423,http://www.ebay.com/itm/NEW-Dell-Inspiron-i3452-600BLK-14-Laptop-Intel-Celeron-N3050-2GB-32GB-Win-10-/191748770699,2016-05-27T04:56:04.000Z,191748770699,100.0
ASUS,T100TAF-B1-BF,229.97,886227861781,http://www.ebay.com/itm/New-ASUS-Tablet-Laptop-Transformer-Book-10-1-Touchscreen-32GB-1Yr-WARRANTY-/161624758966,2016-05-28T05:57:48.000Z,161624758966,97.7
RCA,Does Not Apply,229.98,,http://www.ebay.com/itm/10-1-RCA-TouchScreen-32GB-Win-10-Quad-Core-Convertible-Laptop-OFFICE-MOBILE-/161949929715,2016-05-16T13:39:29.000Z,161949929715,98.6
Dell,I3452-1000BLK,229.98,884116216353,http://www.ebay.com/itm/New-Dell-Inspiron-14-TouchScreen-Intel-32GB-eMMC-Flash-Memory-HDMI-Win10-BT-CAM-/172177912464,2016-05-23T19:27:42.000Z,172177912464,99.2
RCA,Does Not Apply,229.98,,http://www.ebay.com/itm/11-6-RCA-TouchScreen-32GB-Andriod-Quad-Core-Office-App-Laptop-detach-keyboard-/151966358806,2016-05-28T01:30:32.000Z,151966358806,98.6
Samsung,XE500C12-K02US,229.99,,http://www.ebay.com/itm/Samsung-11-6-Chromebook-2-Intel-Celeron-4GB-Mem-16GB-eMMC-flash-memory-Metallic-/222107231190,2016-05-11T12:14:50.000Z,222107231190,100.0
Acer,Does Not Apply,229.99,Does not apply,http://www.ebay.com/itm/Acer-E5-511-P5FU-Intel-N3530-2-16ghz-4gb-1tb-15-6in-lcd-Windows-8-1-Red-/162036320553,2016-05-12T16:17:43.000Z,162036320553,99.2
ASUS,Does Not Apply,229.99,Does not apply,http://www.ebay.com/itm/Asus-Transformer-Book-T100taf-b1-ms-Signature-Edition-2-1-Pc-/272211377894,2016-05-14T02:18:48.000Z,272211377894,100.0
Lenovo,80EW02FKUS,229.99,889800996245,http://www.ebay.com/itm/Lenovo-B50-15-6-Notebook-Intel-3205U-Dual-Core-4GB-RAM-500GB-HDD-Win10-/291686060238,2016-05-16T02:56:35.000Z,291686060238,98.8
Color Key,DUO-64-W,229.99,702706436915,http://www.ebay.com/itm/ColorKey-Duo-64-W-RGBW-8x8w-LED-Moving-Head-Light-New-/361536505482,2016-05-17T16:14:32.000Z,361536505482,99.9
Toshiba,Does Not Apply,229.99,022265915486,http://www.ebay.com/itm/Toshiba-Satellite-15-6-Laptop-AME-E1-Series-4GB-Memory-500GB-HDD-DVD-Win-8-/222090875539,2016-05-18T16:24:18.000Z,222090875539,99.9
Acer,NX.VA2AA.005,229.99,887899981555,http://www.ebay.com/itm/Acer-TMB115-MP-C6HB-11-6-TouchScreen-Quad-Core-N2940-4GB-500GB-Win-8-1-Laptop-/281913870262,2016-05-18T18:12:51.000Z,281913870262,99.8
Toshiba,CL45-C4370,229.99,889661068211,http://www.ebay.com/itm/Toshiba-Satellite-Laptop-CL45-C4370-14-Intel-2-16GHz-2GB-32GB-HDMI-Windows-10-/262296747185,2016-05-18T18:24:04.000Z,262296747185,99.3
Dell,i3452-1000BLK,229.99,884116216353,http://www.ebay.com/itm/NEW-Dell-Inspiron-14-I3452-1000BLK-Intel-N3050-2GB-32GB-eMMC-Touch-Screen-Office-/231919491309,2016-05-20T15:58:39.000Z,231919491309,98.4
"Lenovo, Lenovo","59442503, B50-45",229.99,889561053492,http://www.ebay.com/itm/Lenovo-15-6-Laptop-4GB-320GB-Windows-7-8-NEW-/222093869640,2016-05-21T19:07:55.000Z,222093869640,100.0
HP,J9M84UAABA,229.99,888793816554,http://www.ebay.com/itm/NEW-HP-Chromebook-14-X010NR-Snow-White-2-3Ghz-2GB-16GB-SSD-14-Display-Chrome-OS-/281865422213,2016-05-21T21:18:34.000Z,281865422213,99.6
Kocaso,W1410,229.99,616043290508,http://www.ebay.com/itm/KOCASO-14-1-Windows-10-Notebook-Tablet-PC-32GB-Quad-Core-Intel-1-8GHz-Bluetooth-/301909304938,2016-05-24T21:15:46.000Z,301909304938,98.9
ASUS,X551MA,229.99,886227941599,http://www.ebay.com/itm/ASUS-15-6-Laptop-X551MAV-EB01-B-Intel-Celeron-N2840-4GB-RAM-500GB-HDD-Windows-10-/231891793959,2016-05-25T21:52:49.000Z,231891793959,98.6
Acer,NX.MMLAA.003,229.99,Does not apply,http://www.ebay.com/itm/Acer-Aspire-15-6-HD-Diaplay-ES1-511-C723-Intel-N2830-2-16-GHz-500GB-4GB-Win-8-1-/281947020621,2016-05-26T17:54:18.000Z,281947020621,99.6
HP,13-c120nr,229.99,889894330628,http://www.ebay.com/itm/HP-Stream-13-3-Laptop-Intel-Celeron-2GB-Memory-32GB-eMMC-Flash-Memory-Violet-/191860838467,2016-05-31T12:43:14.000Z,191860838467,97.8
HP,Does Not Apply,229.99,889894442215,http://www.ebay.com/itm/HP-Chromebook-14-ak013dx-/321996121348,2016-05-31T22:34:12.000Z,321996121348,99.8
HP,N5X87UA#ABA,229.99,,http://www.ebay.com/itm/Hewlett-Packard-N5X87UA-ABA-HP-Stream-11-r000-11-r020nr-11-6-Notebook-Intel-C-/191774731250,2016-06-02T14:16:51.000Z,191774731250,99.4
ASUS,Does Not Apply,229.99,Does not apply,http://www.ebay.com/itm/Asus-D553MA-HH01-PR-Intel-Cel-N2830-2-16GHZ-4GB-500GB-15-6in-Windows-8-1-Purple-/172194661096,2016-06-04T11:21:38.000Z,172194661096,99.2
Acer,V5-123-3466,229.99,887899443213,http://www.ebay.com/itm/New-Sealed-ACER-V5-123-3466-4GB-DDR3MEMORY-500GB-STORAGE-DUAL-CORE-PROCESSOR-/182046877844,2016-06-05T17:06:36.000Z,182046877844,100.0
Lenovo,80R90004US,229.99,889955354365,http://www.ebay.com/itm/Lenovo-Ideapad-100s-14-Laptop-Intel-Celeron-2GB-Memory-64GB-eMMC-Flash-Storage-/322099446637,2016-06-05T17:39:00.000Z,322099446637,97.8
HiDes,Does Not Apply,230.0,Does not apply,http://www.ebay.com/itm/UT-100B-DVB-T-Tx-Rx-Full-Duplex-2-3-4MHz-demodulator-/321833233472,2016-05-11T03:17:26.000Z,321833233472,100.0
ASUS,T100TA-C1-GR,230.0,,http://www.ebay.com/itm/ASUS-Transformer-Book-T100TA-C1-GR-10-1-Detachable-2-in-1-Touchscreen-Laptop-/272058716844,2016-05-25T21:33:43.000Z,272058716844,99.8
Asus,T100TAF-B12-GR,230.0,886227852291,http://www.ebay.com/itm/NEW-Asus-Touchscreen-10-1-Transformer-T100TAF-B12-GR-Convertible-2in1-Laptop-/222010525749,2016-05-29T20:57:45.000Z,222010525749,100.0
ASUS,Does Not Apply,210.0,889349162880,http://www.ebay.com/itm/ASUS-TP200S-Transformer-Book-Flip-Dark-Blue-11-6-BRAND-NEW-/301947566233,2016-06-02T19:41:19.000Z,301947566233,100.0
ASUS,4716659605966,225.0,Does Not Apply,http://www.ebay.com/itm/Asus-T100TA-C1-GR-1-33GHz-10-1-Transformer-Book-NEW-OTHER-/141770997002,2016-06-06T15:28:11.000Z,141770997002,99.7
Asus,C200MADS02,230.7,0889349243640,http://www.ebay.com/itm/C200MA-DS02-TRAIL-M-N2840-2-16G-16-GB-11-6IN-HD-WL-BT4-CHROME-OS-/381535478664,2016-05-31T11:13:28.000Z,381535478664,99.1
Acer,NX.MQNAA.003,230.72,,http://www.ebay.com/itm/Acer-Chromebook-11-6-Inch-CB3-111-C670-Intel-Celeron-2GB-16GB-SSD-White-/191765288333,2016-05-20T16:49:21.000Z,191765288333,96.6
HP,N5X87UA#ABA,230.82,,http://www.ebay.com/itm/HP-Stream-11-r020nr-11-6-Notebook-Purple-N5x87UA-ABA-/201476868358,2016-05-29T13:29:19.000Z,201476868358,99.1
HP,N5X86UA#ABA,230.82,,http://www.ebay.com/itm/HP-Stream-11-r010nr-11-6-Notebook-Blue-N5x86UA-ABA-/381456690432,2016-05-31T15:16:52.000Z,381456690432,99.1
Lenovo,20ED000EUS,230.88,889233743294,http://www.ebay.com/itm/New-Lenovo-ThinkPad-11e-11-6-Notebook-A4-6210-4GB-500GB-Win7-Pro-HDMI-Webcam-BT-/152034128488,2016-05-29T05:04:53.000Z,152034128488,100.0
Samsung,Does not apply,230.9,719192599215,http://www.ebay.com/itm/Genuine-SAMSUNG-T1-PORTABLE-SSD-500GB-MU-PS500B-3-0-External-Storage-2-5-NEW-/161999399398,2016-06-04T22:41:05.000Z,161999399398,97.5
Toshiba,PLM02U-009008,230.9,022265863312,http://www.ebay.com/itm/Toshiba-Chromebook-CB35-B3340-/172195807976,2016-06-05T09:11:33.000Z,172195807976,99.7
Lenovo,80MG0001US,216.98,889233676639,http://www.ebay.com/itm/NEW-Lenovo-80MG0001US-Chromebook-N21-Netbook-N2840-11-6-in-4GB-16GB-HD-Graphics-/152076620903,2016-06-02T01:04:23.000Z,152076620903,99.0
Lenovo,80SF0001US,216.98,190151606555,http://www.ebay.com/itm/NEW-Lenovo-80SF0001US-N22-Chromebook-N3050-11-6-in-4GB-HD-Graphics-Chrome-OS-TS-/152045962729,2016-06-06T19:58:42.000Z,152045962729,99.0
Lenovo,80MG0001US,230.98,889233676639,http://www.ebay.com/itm/NEW-Chromebook-N21-80MG0001US-Netbook-N2840-11-6-in-4GB-16GB-HD-Graphics-Chrome-/401115049940,2016-06-02T01:03:51.000Z,401115049940,99.1
Lenovo,80SF0001US,230.98,190151606555,http://www.ebay.com/itm/NEW-N22-80SF0001US-Chromebook-N3050-11-6-in-4GB-HD-Graphics-Chrome-OS-TS-11-6-/401102444512,2016-06-06T17:48:57.000Z,401102444512,99.1
ASUS,C202SA-YS01,230.99,889349335246,http://www.ebay.com/itm/Asus-Notebook-C202SA-YS01-11-6inch-N3060-2GB-16GB-Intel-HD-Chrome-Operation-/162038871624,2016-05-15T03:11:10.000Z,162038871624,99.1
Acer,ES1-511-C59V,231.09,887899616853,http://www.ebay.com/itm/Acer-Aspire-E15-15-Laptop-2-16-GHz-Intel-Celeron-4GB-500GB-Windows-8-1-/401098372884,2016-05-30T15:30:22.000Z,401098372884,98.7
HP,ProBook 6460b,231.29,700443660778,http://www.ebay.com/itm/HP-ProBook-6460b-14-Laptop-i5-2-5GHz-8GB-500GB-Windows-7-Pro-/371606450855,2016-05-21T20:13:00.000Z,371606450855,98.7
Dell,i3541-2001BLK,231.49,808112939436,http://www.ebay.com/itm/Dell-Inspiron-15-6-Laptop-2-4-GHz-4GB-500GB-Windows-8-1-i3541-2001BLK-/371619630506,2016-06-05T18:27:12.000Z,371619630506,98.7
ASUS NOTEBOOKS,90NB05M1-M01580,231.51,889349243640,http://www.ebay.com/itm/ASUS-NOTEBOOKS-90NB05M1-M01580-11-6-Intel-N2840-4GB-16GB-/252335748466,2016-05-27T16:55:43.000Z,252335748466,99.2
Asus,90NL0072M01160,231.71,0889349317082,http://www.ebay.com/itm/11-6-Z8300-2GB-32GB-Win10-/381598490151,2016-05-11T09:47:29.000Z,381598490151,99.1
ACER,,231.92,888863528134,http://www.ebay.com/itm/Acer-Nx-gc1aa-001-11-6in-IPS-ChromeBook-Celeron-N2840-Chrome-OS-Gray-/131764807803,2016-05-27T09:12:38.000Z,131764807803,98.9
Dell,I34525600BLK,219.99,,http://www.ebay.com/itm/Dell-3452-Inspiron-14-14-Laptop-N3050-1-6GHz-2GB-32GB-eMMC-Win-10-Home-Black-/331848809077,2016-06-04T15:22:32.000Z,331848809077,99.7
Asus,TP200SA-HHBF,231.95,889349162859,http://www.ebay.com/itm/Asus-Transformer-Book-Flip-Tp200sa-uhbf-Signature-Edition-2-1-Pc-/222097222353,2016-05-24T23:53:34.000Z,222097222353,100.0
Asus,X540SA-SCL0205N,231.99,889349264508,http://www.ebay.com/itm/Open-Box-Asus-15-6-Laptop-Intel-Celeron-4GB-Memory-500GB-HDD-Chocolate-Black-/191862037212,2016-06-01T16:39:19.000Z,191862037212,97.8
Dell,I3452-1000BLK,231.99,884116216353,http://www.ebay.com/itm/Open-Box-Dell-Inspiron-14-Touch-Screen-Laptop-Intel-Celeron-2GB-Mem-32GB-eM-/191862043323,2016-06-01T16:49:19.000Z,191862043323,97.8
ASUS,C300,232.74,889349032763,http://www.ebay.com/itm/NEW-Asus-Chromeobok-C300MA-BBCLN10-Y-Laptop-Notebook-PC-Computer-Yellow-2GB-16GB-/391449014338,2016-05-14T22:13:52.000Z,391449014338,99.8
SureShop,TBLA89-408,232.9,Does not apply,http://www.ebay.com/itm/TABLET-ANDROID-5-1-CUBE-T8-PLUS-4G-LTE-DISPLAY-8-IPS-OTG-RAM-2GB-ROM-16GB-/252371995874,2016-05-29T10:41:06.000Z,252371995874,99.8
HP Business,P0B78UT#ABA,218.98,889894141910,http://www.ebay.com/itm/NEW-HP-P0B78UT-ABA-Chromebook-11-G4-N2840-11-6-in-4GB-16GB-HD-Graphics-Chrome-OS-/152082319854,2016-06-06T11:58:34.000Z,152082319854,99.0
Hewlett-Packard,P0B76UT#ABA,220.99,889894141767,http://www.ebay.com/itm/HP-Chromebook-11-G4-11-6-Chromebook-Intel-Celeron-N2840-Dual-core-2-Core-2-/301844420444,2016-06-08T11:48:33.000Z,301844420444,99.0
Toshiba,PLM02U-009008,233.24,022265863312,http://www.ebay.com/itm/Toshiba-Chromebook-PLM02U-009008-CB35-B3340-Chromebook-PC-Intel-Celeron-N2840-/311606892341,2016-06-05T06:59:12.000Z,311606892341,99.7
Acer,NA,233.27,888863408634,http://www.ebay.com/itm/Acer-Chromebook-11-6-inch-HD-CB3-131-C3SZ-Intel-Celeron-2GB-16GB-White-/111969460470,2016-05-14T15:20:35.000Z,111969460470,99.2
Dell,BB19784895,233.29,,http://www.ebay.com/itm/Dell-Inspiron-11-6-Laptop-2-16GHz-4GB-500GB-Windows-10-I3147-2501SLV-/351644815472,2016-06-01T19:08:14.000Z,351644815472,98.7
Acer,SW3-013-1520,233.43,888863336494,http://www.ebay.com/itm/Acer-Aspire-Switch-10-E-SW3-013-1520-Signature-Edition-2-1-PC-10-1-HD-Tou-/361549395387,2016-06-03T22:04:37.000Z,361549395387,98.2
Acer,Does Not Apply,233.95,Does Not Apply,http://www.ebay.com/itm/NEW-Acer-10-1-Aspire-Laptop-2GB-500GB-32GB-Touchscreen-SW5-012-18MY-/131735197279,2016-05-23T20:43:44.000Z,131735197279,99.6
Lenovo,20ED000EUS,233.96,889233645338,http://www.ebay.com/itm/New-Lenovo-Thinkpad-11e-11-6-HD-QuadC-A4-6210-1-8GHz-4GB-500GB-HDMI-USB3-0-W7Pro-/391366105723,2016-05-15T17:09:16.000Z,391366105723,99.8
Dell,3VK89,233.98,884116176527,http://www.ebay.com/itm/Dell-3VK89-Chromebook-11-11-6-LED-Intel-Celeron-N2840-2-16GHz-2GB-RAM-/282004236038,2016-05-14T05:13:38.000Z,282004236038,99.1
HP,V2W30UT#ABA,234.04,889899102695,http://www.ebay.com/itm/HP-V2W30UT-ABA-Chromebook-11-G4-EE-11-6-Chromebook-Intel-Celeron-/391448892221,2016-06-03T19:04:03.000Z,391448892221,99.1
Lenovo,20D90020US,234.25,889800882951,http://www.ebay.com/itm/Lenovo-20D90020US-11-6-ThinkPad-Ultraportable-Intel-N2940-128GB-SSD-4GB-RAM-/182044272754,2016-06-02T22:56:01.000Z,182044272754,99.6
Toshiba,PSKVEU-001010,234.59,022265866290,http://www.ebay.com/itm/Toshiba-Satellite-CL15-B1300-11-6-Inch-Laptop-2GB-Ram-32GB-SSD-/272171936991,2016-05-14T17:51:43.000Z,272171936991,100.0
ASUS - TABLETS,Z580C-B1-BK,234.68,0889349125519,http://www.ebay.com/itm/ASUS-TABLETS-Z580C-B1-BK-8-MOOREFIELD-Z3530-/282009333225,2016-05-18T15:04:15.000Z,282009333225,99.2
Dell,3VK89,234.77,0884116176527,http://www.ebay.com/itm/Dell-11-6-Chromebook-11-w-Intel-Celeron-N2840-2GB-RAM-16GB-SSD-Chrome-OS-/201542924133,2016-05-15T13:59:07.000Z,201542924133,99.1
Asus,does not apply,234.79,does not apply,http://www.ebay.com/itm/2016-Newest-Asus-13-3-Chromebook-Intel-Celeron-Dual-Core-Processor-2GB-Memor-/322082530605,2016-05-21T11:32:26.000Z,322082530605,99.5
HP,2000-2d27CL,234.95,887758934647,http://www.ebay.com/itm/HP-2000-Notebook-PC-2000-2d27CL-15-6-500GB-Hard-Drive-Windows-8-NEW-/111889542054,2016-05-28T17:26:05.000Z,111889542054,99.8
ASUS,C300MA-DH02-LB,234.98,889349188705,http://www.ebay.com/itm/ASUS-Chromebook-13-Inch-HD-Gigabit-WiFi-16GB-Storage-4GB-RAM-Light-Blue-/222105123040,2016-06-01T10:01:22.000Z,222105123040,99.4
HP,M5H50UA,234.98,Does not apply,http://www.ebay.com/itm/HP-11-6-Stream-X360-11-p015wm-BLUETOOTH-Touchscreen-Laptop-Dule-core-2GB-32GB-/111986570003,2016-06-02T20:48:44.000Z,111986570003,99.6
ASUS,90NB0453-M08850,234.99,,http://www.ebay.com/itm/ASUS-T100T-Transformer-10-1-64GB-HD-LCD-Touchscreen-1-46-GHz-Notebook-Red-/291733608206,2016-05-09T18:52:46.000Z,291733608206,99.4
ASUS,E200HA-US01-BL,234.99,889349317082,http://www.ebay.com/itm/Asus-Notebook-E200HA-US01-BL-11-6inch-Quad-Core-2GB-32GB-EMMC-Windows-10-Dark-/162038871819,2016-05-15T03:11:29.000Z,162038871819,99.1
IVIEW,ULTIMA,234.99,880010010929,http://www.ebay.com/itm/ULTIMA-13-3-Touch-Screen-Convertible-2-in-1-Laptop-PC-Intel-Atom-Cherry-10-/252328021153,2016-05-20T18:59:22.000Z,252328021153,99.4
HP,Does Not Apply,234.99,Does not apply,http://www.ebay.com/itm/NEW-HP-Chromebook-14-x010wm-14-HD-LED-Chromebook-16GB-NVIDIA-Tegra-K1-2GB-DDR3-/301945008559,2016-05-31T05:19:29.000Z,301945008559,100.0
HP,Does Not Apply,234.99,Does not apply,http://www.ebay.com/itm/NEW-HP-Chromebook-14-x015wm-14-HD-LED-Chromebook-16GB-NVIDIA-Tegra-K1-2GB-DDR3-/301945011907,2016-05-31T05:26:16.000Z,301945011907,100.0
Toshiba,Satellite C55D-B5160,234.99,022265930762,http://www.ebay.com/itm/Toshiba-Satellite-C55D-B5160-Laptop-AMD-Dual-Core-E1-6010-1-35GHz-4GB-500GB-/262327653954,2016-06-07T22:37:53.000Z,262327653954,95.8
Acer,CB3-131-C3SZ,234.99,888863408634,http://www.ebay.com/itm/Acer-Chromebook-11-6-inch-HD-CB3-131-C3SZ-Intel-Celeron-2GB-16GB-SSD-White-/301952392068,2016-06-08T14:37:26.000Z,301952392068,100.0
Dell,fncwh101sw-3162cel232white,235.0,Does not apply,http://www.ebay.com/itm/Dell-Inspiron-3000-11-6-Screen-Notebook-Windows-10-2GB-32GB-eMMC-802-11ac-BT-/322099731843,2016-05-14T01:01:00.000Z,322099731843,100.0
ASUS,90NB0794-M00280,235.0,886227843930,http://www.ebay.com/itm/ASUS-Transformer-Book-Intel-Atom-2GB-Memory-500GB-32GB-10-1-T100TAM-/262338000391,2016-05-15T14:13:23.000Z,262338000391,99.9
HP,M2C62UA#ABA,235.0,,http://www.ebay.com/itm/BLUE-14-HP-Notebook-1-6GHz-Intel-Celeron-N3050-2GB-RAM-32GB-eMMC-Flash-/182097813940,2016-05-18T14:23:28.000Z,182097813940,99.5
IBM,Does Not Apply,235.0,Does not apply,http://www.ebay.com/itm/IBM-Lenovo-Thinkpad-T410-14-i5-M520-2-4Ghz-8Gb-Ram-320Gb-HDD-/111879564199,2016-05-18T15:37:30.000Z,111879564199,99.2
Lenovo,20EDS00100,235.0,889233743294,http://www.ebay.com/itm/Lenovo-Laptop-ThinkPad-11e-11-6-AMD-A4-6210-4GB-500GB-20EDS00100-Windows-7-PRO-/262108803265,2016-05-20T15:52:57.000Z,262108803265,99.3
HP,K3Y87UA,235.0,,http://www.ebay.com/itm/HP-Stream-11-D020NR-K3Y87UA-11-6-Inch-32GB-Intel-Celeron-2-58GHz-2GB-Notebook-/162047531042,2016-05-23T05:20:28.000Z,162047531042,100.0
,,235.0,,http://www.ebay.com/itm/HP-Intel-Celeron-Processor-Computer-Speakers-/201578376036,2016-06-05T11:28:26.000Z,201578376036,100.0
Asus,X553MA-DH01-CA,235.39,889349200773,http://www.ebay.com/itm/ASUS-X553MA-15-6-Laptop-Celeron-N2840-2-16GHz-4GB-500GB-Windows-10-/351685011179,2016-05-22T21:20:19.000Z,351685011179,98.7
Dell,3VK89,235.54,884116176527,http://www.ebay.com/itm/Dell-Chromebook-11-11-6-LED-Chromebook-Intel-Celeron-N2840-Dual-core-2-Core-/291711378878,2016-05-16T05:34:15.000Z,291711378878,98.8
Acer,C1010030,235.69,Does not apply,http://www.ebay.com/itm/Acer-Switch-10E-Touchscreen-2-in-1-Intel-Atom-Quad-Core-C1010030-/291712815988,2016-05-17T20:13:56.000Z,291712815988,99.7
Asus,F553MA-HH01T,235.69,886227884537,http://www.ebay.com/itm/Asus-15-6-Touchscreen-Laptop-4GB-500GB-Windows-8-1-F553MA-HH01T-/401116949307,2016-06-05T18:26:02.000Z,401116949307,98.7
Samsung,XE500C13K02US,235.8,0887276124032,http://www.ebay.com/itm/Samsung-11-6-Chromebook-3-w-Intel-Celeron-N3050-4GB-RAM-Chrome-OS-/201533423179,2016-05-31T10:58:42.000Z,201533423179,99.1
HP,11-D010WM-PB-RCB,235.86,888793695890,http://www.ebay.com/itm/NEW-HP-Stream-11-Laptop-Celeron-N2840-Dual-Core-2-16GHz-Blue-FREE-SHIPPING-/272121726430,2016-05-31T18:07:46.000Z,272121726430,99.0
ASUS,,235.89,889349243640,http://www.ebay.com/itm/ASUS-Chromebook-C200MA-DS02-11-6in-Celeron-N2840-4GB16GB-Chrome-Notebook-Black-/381564077056,2016-06-06T08:37:56.000Z,381564077056,98.8
Lenovo,T410-I5-24-4-25-R-7P,235.94,680474200962,http://www.ebay.com/itm/Lenovo-Ingram-Certified-Pre-Owned-ThinkPad-T410-14-1-LED-Mobile-Workstation-/301855015193,2016-05-22T06:38:16.000Z,301855015193,98.8
Samsung,XE500C13-K01US,235.97,887276124025,http://www.ebay.com/itm/Samsung-Chromebook-3-XE500C13-K01US-2-GB-RAM-11-6-Laptop-/111981195015,2016-05-27T20:59:59.000Z,111981195015,100.0
Toshiba,C55D-B5160,235.99,022265930762,http://www.ebay.com/itm/Toshiba-Satellite-15-6-Laptop-4GB-500GB-Windows-8-1-C55D-B5160-/371542271173,2016-05-26T23:43:51.000Z,371542271173,98.7
Dell,RB-748006405282,236.29,748006405282,http://www.ebay.com/itm/Dell-Latitude-E6410-14-1-Laptop-i5-2-4GHz-4GB-160GB-Win7-RB-748006405282-/401104900103,2016-05-12T16:35:18.000Z,401104900103,98.7
CTL,NBCNL6B,236.3,821270506746,http://www.ebay.com/itm/CTL-Chromebook-11-6-Chromebook-/301914564399,2016-05-30T05:01:53.000Z,301914564399,98.8
Asus,T100TA-RH11T,236.73,638267987750,http://www.ebay.com/itm/Asus-Transformer-Book-10-1-inch-32GB-Detachable-2-in-1-Touch-Laptop-Tablet-T1-/111976313236,2016-05-22T02:25:04.000Z,111976313236,90.0
Asus,C201PA-DS02,236.87,889349057858,http://www.ebay.com/itm/ASUS-C201-11-6-Inch-Chromebook-Rockchip-4-GB-16GB-SSD-Navy-Blue-New-/121964488002,2016-05-22T11:00:29.000Z,121964488002,99.0
