Brand,MPN,Price,UPC,URL,dealEndTime,itemId,sellerFeedback
Acer,AO1-131-C9PM,209.99,888863343775,http://www.ebay.com/itm/NEW-11-6-Acer-Cloudbook-11-AO1-131-C9PM-Laptop-Intel-N3050-2G-32G-SSD-HD-/181915077165,2016-05-24T21:09:01.000Z,181915077165,99.8
Panasonic BTS,FZ-VCBM11U,209.99,Does not apply,http://www.ebay.com/itm/Panasonic-FZ-VCBM11U-4Bay-Battery-Charger-F-Panasonic-FZ-M1-FZ-B2-/191813607922,2016-05-25T16:32:06.000Z,191813607922,99.4
ASUS,Does Not Apply,209.99,Does not apply,http://www.ebay.com/itm/Asus-D553MA-HH01-WH-Intel-Cel-N2830-2-16GHZ-4GB-500GB-15-6in-Windows-8-1-/152077458791,2016-06-02T17:18:25.000Z,152077458791,99.2
Hisense,957373,209.99,696859968891,http://www.ebay.com/itm/HiSense-C11-11-Inch-Chromebook-Google-Chrome-OS-2GB-RAM-16GB-SSD-/162058712945,2016-06-02T18:45:39.000Z,162058712945,97.2
ASUS,T100TAF-B12-GR,209.99,,http://www.ebay.com/itm/New-ASUS-Zenbook-T100TAF-B12-GR-10-1-32GB-Intel-Atom-1-33GHz-2GB-Notebook-/262422891742,2016-06-04T22:13:11.000Z,262422891742,100.0
Dell,I3452-1000BLK,209.99,884116216353,http://www.ebay.com/itm/NEW-Dell-Inspiron-14-Touch-Screen-Laptop-Intel-Celeron-i3452-1000BLK-/272234913099,2016-06-05T14:29:03.000Z,272234913099,98.3
Acer,V5-123-3466,209.99,887899443213,http://www.ebay.com/itm/Acer-11-6-Aspire-V5-123-3466-AMD-E1-2100-1-0GHz-4GB-500GB-HDD-W7Enterprise-HDMI-/141848278490,2016-06-05T23:23:41.000Z,141848278490,100.0
ASUS,90NL0732-M08470,209.99,889349241097,http://www.ebay.com/itm/New-ASUS-X205TA-HATM1102M-11-6-Intel-Atom-Windows-10-/222112179295,2016-06-07T20:47:57.000Z,222112179295,99.4
Acer,NX.MQNAA.011,210.0,,http://www.ebay.com/itm/Acer-Chromebook-11-CB3-111-C4HT-11-6-16-GB-Intel-Celeron-2-16-GHz-2-GB-/291736092170,2016-05-12T16:28:24.000Z,291736092170,100.0
Dell,i3452-3400BLK,210.0,884116211945,http://www.ebay.com/itm/Dell-Inspiron-3452-14-PC-1-6GHz-Celeron-N3050-2GB-RAM-32GB-eMMC-Win-10-USB-3-0-/301950247551,2016-05-16T16:18:05.000Z,301950247551,100.0
Samsung,,210.0,,http://www.ebay.com/itm/Chromebook-Samsung-3-XE500C13-K01US-2-GB-RAM-11-6-Laptop-/322087204669,2016-05-26T01:55:49.000Z,322087204669,100.0
HP,,210.0,,http://www.ebay.com/itm/HP-Stream-13-3-Inch-Laptop-Intel-Celeron-2-GB-32-GB-SSD-Magenta-Pink-13-c022cy-/121975049636,2016-06-01T23:23:18.000Z,121975049636,100.0
Acer,CB3-131-C3SZ,210.09,888863408634,http://www.ebay.com/itm/IPS-Screen-Acer-Chromebook-11-6-inch-HD-CB3-131-C3SZ-Intel-Celeron-2GB-16G-/371559951536,2016-05-22T23:36:41.000Z,371559951536,98.2
Acer,CB3-131-C3SZ,210.23,888863408634,http://www.ebay.com/itm/Acer-Chromebook-11-6-inch-HD-CB3-131-C3SZ-Intel-Celeron-2GB-16GB-White-/262327352459,2016-06-07T20:57:43.000Z,262327352459,99.7
HP,F9H92UA,210.49,,http://www.ebay.com/itm/HP-15-G073NR-15-6-Notebook-1-80-GHz-4GB-500GB-Window8-1-Red-F9H92UA-ABA-/371546132184,2016-06-01T18:39:58.000Z,371546132184,98.7
Nexxtbook,,210.6,,http://www.ebay.com/itm/Nextbook-Flexx-Windows-10-1-2-in-1-Tablet-Laptop-2-32GB-Quad-Core-Keyboard-/262280901797,2016-06-07T03:12:38.000Z,262280901797,100.0
Dell,I34511001BLK,210.69,884116164890,http://www.ebay.com/itm/Dell-Inspiron-14-Laptop-2-16GHz-2GB-500GB-Windows-8-1-I3451-1001BLK-/371538590144,2016-05-21T17:50:49.000Z,371538590144,98.7
Dell,HHRWV,210.95,884116168423,http://www.ebay.com/itm/Dell-Inspiron-I3452-600BLK-14-Laptop-Intel-Celeron-N3050-2GB-Memory-32GB-Flash-/111875184263,2016-05-13T22:16:57.000Z,111875184263,100.0
Acer,E5531C01E,210.99,887899756016,http://www.ebay.com/itm/Acer-Aspire-E5-531-C01E-15-6-Celeron-2957U-/371593564242,2016-06-05T03:36:14.000Z,371593564242,98.7
ASUS,C201PADS01,211.25,889349057841,http://www.ebay.com/itm/Asus-C201PADS01-11-6-Chromebook-Rockchip-Cortex-A17-2GB-Memory-16GB-Soli-/291587692045,2016-06-08T07:05:26.000Z,291587692045,99.7
Acer,TX2616,211.35,012303838556,http://www.ebay.com/itm/Acer-Chromebook-Laptop-Portable-Computer-w-Bluetooth-11-6-Inch-2GB-Portable-/111970019098,2016-05-15T06:31:10.000Z,111970019098,100.0
Asus,C201PA-DS01,211.43,889349057841,http://www.ebay.com/itm/ASUS-C201-11-6-Inch-Chromebook-Rockchip-2-GB-16GB-SSD-Navy-Blue-New-/201560835404,2016-05-13T09:26:37.000Z,201560835404,99.7
Acer,AO1-131-C9PM,211.47,888863343775,http://www.ebay.com/itm/Mineral-Gray-Aspire-One-Windows-Includes-Office-Personal-Year-Intel-Usb-Battery-/121939640833,2016-05-28T18:51:40.000Z,121939640833,99.4
HP,HP 11-D011WM,211.55,888793745380,http://www.ebay.com/itm/HP-11-6-Pink-Stream-11-d011wm-Laptop-Intel-Celeron-Processor-2GB-Memory-/361526974823,2016-06-03T15:53:30.000Z,361526974823,98.2
Acer,CB3-131-C3SZ,211.87,888863408634,http://www.ebay.com/itm/Acer-Chromebook-11-6-inch-HD-CB3-131-C3SZ-Intel-Celeron-2GB-16GB-White-/121964453482,2016-05-22T09:59:01.000Z,121964453482,99.0
Acer,NX.SHFAA.003,212.31,888863343775,http://www.ebay.com/itm/Acer-Aspire-One-Cloudbook-11-1-131-AO1-131-C9PM-11-6-LED-ComfyView-Notebook-/331752958576,2016-05-11T21:09:17.000Z,331752958576,99.6
HP,N5X87UA#ABA,212.49,,http://www.ebay.com/itm/HP-Stream-11-R020NR-11-6-inch-LED-Computer-Purple-/182091739297,2016-05-13T13:54:14.000Z,182091739297,99.7
ASUS - TABLETS,Z300C-A1-MT,212.8,0889349130445,http://www.ebay.com/itm/ASUS-TABLETS-Z300C-A1-MT-10-1-X3-C3200-2GB-/351729214511,2016-06-08T17:55:30.000Z,351729214511,99.2
Asus,Does not apply,212.95,Does not apply,http://www.ebay.com/itm/ASUS-T100-10-Inch-Wide-Laptop-2014-/322085310171,2016-05-24T02:19:26.000Z,322085310171,100.0
Acer,NX.SHKAA.001,212.99,888863406821,http://www.ebay.com/itm/Acer-NX-SHKAA-001-Acer-Aspire-One-Cloudbook-11-1-131M-AO1-131M-C1T4-11-6-LED-C-/191765095894,2016-05-20T12:01:45.000Z,191765095894,99.4
ASUS,90NL0732-M08470,212.99,889349241097,http://www.ebay.com/itm/New-ASUS-X205TA-HATM1102M-11-6-Intel-Atom-Windows-10-Battery-8-hrs-1-day-sale-/162048945942,2016-05-24T16:19:20.000Z,162048945942,99.9
Samsung,XE500C12-K02US,212.99,887276095554,http://www.ebay.com/itm/Open-Box-Samsung-11-6-Chromebook-2-Intel-Celeron-4GB-Mem-16GB-eMMC-flash-me-/201575197803,2016-06-01T15:53:25.000Z,201575197803,97.8
Acer,CB3-131-C3SZ,213.43,888863408634,http://www.ebay.com/itm/Acer-Chromebook-11-6-inch-HD-CB3-131-C3SZ-Intel-Celeron-2GB-16GB-Whi-New-/201560835385,2016-05-13T09:26:21.000Z,201560835385,99.7
Hewlett Packard,G6T29UA#ABA,202.98,888182906668,http://www.ebay.com/itm/Brand-New-Sealed-HP-11-2010nr-11-6-HD-Chromebk-PC-G6T29UA-ABA-/262400581664,2016-05-22T18:26:08.000Z,262400581664,100.0
Acer,CB3-131-C3SZ,213.87,888863408634,http://www.ebay.com/itm/NEW-Acer-Chromebook-CB3-131-C3SZ-11-6-Inch-Laptop-Intel-Celeron-N2840-Dual-Core-/152078287564,2016-06-03T08:58:21.000Z,152078287564,99.7
Asus,C201PA-DS01,213.99,889349057841,http://www.ebay.com/itm/ASUS-C201-11-6-Inch-Chromebook-1-8GHz-Rockchip-CPU-2GB-DDR3-16GB-SSD-Navy-Blue-/301915009460,2016-05-30T13:52:36.000Z,301915009460,100.0
iView,Does Not Apply,209.0,880010010929,http://www.ebay.com/itm/iView-ultima-/291754996347,2016-06-02T22:29:17.000Z,291754996347,100.0
Dell,Does Not Apply,214.0,Does not apply,http://www.ebay.com/itm/NEW-DELL-LAPTOP-WINDOWS-7-WIFI-250GB-DVD-4-USB-FREE-SHIPPING-/301950464272,2016-05-11T22:11:51.000Z,301950464272,99.1
SanDisk,SDCZ80-016G or SDCZ80-032G or SDCZ80-064G,3.5,,http://www.ebay.com/itm/LOT-SanDisk-SDCZ80-16GB-32GB-64GB-Extreme-USB-3-0-Flash-Pen-Drive-CZ80-Wholesale-/391177688910,2016-05-14T16:09:45.000Z,391177688910,99.7
Acer,Does not apply,214.03,888863408634,http://www.ebay.com/itm/Acer-Chromebook-11-6-inch-HD-CB3-131-C3SZ-Intel-Celeron-2GB-16GB-White-/111970022176,2016-05-15T06:34:41.000Z,111970022176,100.0
Dell,DNDEFA2_1,214.36,Does not apply,http://www.ebay.com/itm/New-Dell-Inspiron-PP25L-Keyboard-Silver-/151863145039,2016-05-23T14:29:45.000Z,151863145039,99.3
Toshiba,CB35-B3330,214.59,022265909829,http://www.ebay.com/itm/NEW-Toshiba-Chromebook2-13-3-Laptop-2-16GHz-2GB-16GB-Chrome-CB35-B3330-/351658249116,2016-05-19T23:54:49.000Z,351658249116,98.7
HP,Does Not Apply,214.73,,http://www.ebay.com/itm/New-HP-Stream-11-13-Laptop-2GB-RAM-32GB-SSD-Win-10-1Yr-Office-365-1Yr-WARRANTY-/151872028079,2016-05-30T07:25:08.000Z,151872028079,97.7
HP Business,P0B78UT#ABA,214.74,889894141910,http://www.ebay.com/itm/HP-Chromebook-11-G4-11-6-Chromebook-Intel-Celeron-N2840-Dual-core-2-Core-2-/201528507377,2016-05-23T03:04:42.000Z,201528507377,99.2
Dell,DNDEFA2_1,214.83,Does not apply,http://www.ebay.com/itm/NEW-DELL-VOSTRO-3300-UK-Backlit-Keyboard-Black-RNPJ3-/181913798967,2016-05-23T14:29:54.000Z,181913798967,99.3
,,200.98,,http://www.ebay.com/itm/Acer-One-10-Windows-10-Tablet-Laptop-10-1-Touchscreen-Detachable-/152069470049,2016-05-27T03:11:48.000Z,152069470049,94.1
,,214.95,,http://www.ebay.com/itm/Laptop-PC-touchscreen-Intel-Atom-Quad-Core-Processor-Windows-10-32GB-storage-/222105805439,2016-05-10T00:56:50.000Z,222105805439,100.0
Sony,VPCEG2BGXB,214.95,,http://www.ebay.com/itm/DNP-10UPCX46-4x6in-Self-Laminating-Color-Printing-Pack-/371480937860,2016-06-02T17:29:46.000Z,371480937860,99.5
Acer,Does Not Apply,214.99,888863220373,http://www.ebay.com/itm/NEW-ACER-ASPIRE-R11-BLUE-11-6-MULTI-TOUCH-SCREEN-HD-LCD-R3-131T-C28S-LAPTOP-/222105553659,2016-05-09T18:48:40.000Z,222105553659,100.0
Dell,i3452-602BLK,214.99,Does not apply,http://www.ebay.com/itm/NEW-Dell-14-3000-i3452-602BLK-14-HD-Laptop-Intel-N3050-2G-32G-SSD-Office-365-/172171506200,2016-05-18T02:08:49.000Z,172171506200,99.8
Lenovo,80R2003XUS,214.99,,http://www.ebay.com/itm/NEW-Lenovo-Ideapad-100s-80R2001FUS-11-6-Intel-Atom-2GB-Mem-32GB-Flash-Storage-/262201482149,2016-05-19T01:33:11.000Z,262201482149,100.0
HP,K0B19UA,214.99,Does not apply,http://www.ebay.com/itm/HP-Stream-14-Laptop-14-Z010CA-A4-Micro-6400T-Quad-Core-2GB-32GB-Windows-8-1-/272001189164,2016-05-26T20:05:17.000Z,272001189164,99.6
Samsung,XE500C12K01US,214.99,887276039022,http://www.ebay.com/itm/Samsung-Chromebook-2-Intel-Celeron-16-GB-SSD-11-6-Inch-HD-Display-WiFi-Laptop-/351692189975,2016-05-29T15:54:02.000Z,351692189975,99.4
HP,15-f009wm,214.99,888793178164,http://www.ebay.com/itm/HP-Pavilion-15-g019WM-15-6-Laptop-4GB-RAM-500GB-Windows-8-1-Webcam-/301886424000,2016-05-31T01:32:38.000Z,301886424000,99.7
Hewlett Packard,T4M31UT#ABA,214.99,889894582270,http://www.ebay.com/itm/Open-Box-HP-Chromebook-14-G4-14-Chromebook-Intel-Celeron-N2840-Dual-core-2-/301922737254,2016-06-07T05:18:06.000Z,301922737254,98.8
,,215.0,,http://www.ebay.com/itm/ASUS-Transformer-Pad-TF103C-A-1-Bundle-10-1-Inch-Tablet-detachable-Keyboard-BL-/121973330565,2016-05-11T11:26:09.000Z,121973330565,97.1
Samsung,Does Not Apply,215.0,,http://www.ebay.com/itm/Samsung-Chromebook-2-11-6-Inch-Laptop-Intel-Celeron-4-GB-16-GB-SSD-/272208488068,2016-05-11T15:28:03.000Z,272208488068,100.0
Hewlett Packard,P3U34UA#ABA,215.0,889894330628,http://www.ebay.com/itm/Hewlett-Packard-Stream-13-c100-13-c120nr-13-3-Intel-Celeron-N23050-Processor-No-/311526285920,2016-05-13T16:58:40.000Z,311526285920,98.7
ASUS,,215.0,,http://www.ebay.com/itm/Brand-New-Sealed-ASUS-T100TAM-H1-GM-10-Laptop-New-Factory-Sealed-/191867353645,2016-05-15T19:46:09.000Z,191867353645,97.2
HP,,215.0,,http://www.ebay.com/itm/HP-Pavilion-x2-Laptop-Tablet-/182101964479,2016-05-22T06:05:26.000Z,182101964479,100.0
ASUS,Does Not Apply,215.0,Does not apply,http://www.ebay.com/itm/NEW-Asus-X205TA-HATM0103-11-6-HD-Intel-Atom-Z3735F-2GB-32GB-Flash-Storage-/221766606635,2016-06-01T03:51:16.000Z,221766606635,100.0
Asus,T100TA-C1-EDU,215.19,886227636990,http://www.ebay.com/itm/Asus-Transformer-Book-10-1-Laptop-2GB-64GB-Windows-8-1-Pro-T100TA-C1-E-/401109245288,2016-05-21T20:11:13.000Z,401109245288,98.7
ASUS,Z300C-A1-MT,215.43,889349130445,http://www.ebay.com/itm/ASUS-Z300C-A1-MT-ZenPad-10-1-inch-Intel-Atom-x3-C3200-1-2GHz-2GB-LPDDR3-16G-/252362278503,2016-05-20T15:34:39.000Z,252362278503,99.2
ASUS,TP200SA-UHBF,215.5,,http://www.ebay.com/itm/ASUS-Transformer-Book-Flip-TP200SA-UHBF-Signature-Edition-2-1-PC-/231932112129,2016-05-10T12:43:34.000Z,231932112129,100.0
HP,19-2114,215.69,888793435281,http://www.ebay.com/itm/HP-Pavilion-19-5-All-In-One-PC-1-40GHz-4GB-500GB-Windows-8-1-/401099075983,2016-05-31T17:40:16.000Z,401099075983,98.7
Samsung,XE303C12-A01US,215.95,Does not apply,http://www.ebay.com/itm/Samsung-Chromebook-11-6-LED-HD-16GB-1-7GHz-Webcam-Notebook-Laptop-XE303C12-A01-/321892123870,2016-05-10T02:38:56.000Z,321892123870,100.0
HP,Does Not Apply,216.0,,http://www.ebay.com/itm/New-HP-Stream-11-13-Blue-Pink-Laptop-2GB-RAM-32GB-SSD-25-GiftCard-/262035492810,2016-06-01T06:35:46.000Z,262035492810,100.0
"Asus, ASUS","D550MAV-DB01(S), D550MAV-DB01(S)",216.09,804067337488,http://www.ebay.com/itm/Asus-15-6-Laptop-2-16GHz-4GB-500GB-Windows-8-1-D550MAV-DB01-S-/351644745784,2016-06-01T17:25:45.000Z,351644745784,98.7
Lenovo,80MG0001US,216.19,,http://www.ebay.com/itm/Lenovo-11-6-Chromebook-N21-w-Intel-Celeron-N2840-4GB-RAM-16GB-SSD-/381531054833,2016-05-25T16:58:50.000Z,381531054833,99.1
HP,E2S18UA#ABA,216.99,,http://www.ebay.com/itm/HP-Pavilion-TouchSmart-11-6-Laptop-4GB-500GB-Windows-8-11-E010NR-/371560748071,2016-05-24T04:23:02.000Z,371560748071,98.7
Lenovo,80LY0009US,216.99,889955102065,http://www.ebay.com/itm/Open-Box-Lenovo-Flex-3-2-in-1-11-6-Touch-Screen-Laptop-Intel-Celeron-2GB-Me-/322094513454,2016-06-01T16:24:15.000Z,322094513454,97.8
ASUS,C100PA-RBRKT03,216.99,889349070185,http://www.ebay.com/itm/Open-Box-Asus-Flip-2-in-1-10-1-Touch-Screen-Chromebook-Rockchip-2GB-Mem-16G-/201575262741,2016-06-01T17:18:32.000Z,201575262741,97.8
Asus,E200HA-US01-BL,217.2,889349317082,http://www.ebay.com/itm/ASUS-EEEBOOK-E200HA-US01-BL-11-6-Laptop-/291724839352,2016-05-30T05:01:50.000Z,291724839352,98.8
Acer,NU.SH7AA.016,207.77,,http://www.ebay.com/itm/Acer-Chromebook-C710-2856-11-6-1-1GHz-Laptop-NEW-OTHER-/141959700979,2016-05-14T20:24:27.000Z,141959700979,99.7
ASUS,T100TAF-B12-GR,217.87,,http://www.ebay.com/itm/ASUS-Transformer-T100TAF-B12-GR-2-1-10-1-Inch-Touchscreen-Display-Laptop-/121964486831,2016-05-22T10:57:11.000Z,121964486831,99.0
SureShop,TBLA70-304,217.9,Does not apply,http://www.ebay.com/itm/SOUNDPAD-TABLET-PC-BLUETOOTH-SPEAKER-ANDROID-5-1-7-INCH-TABLET-3000MAH-HDMI-90DB-/252129386189,2016-05-14T12:08:10.000Z,252129386189,99.8
Lenovo IdeaPad,Does not apply,217.95,741271365077,http://www.ebay.com/itm/2016-Newest-Lenovo-Ideapad-Premium-11-6-inch-Laptop-Intel-Atom-Z3735F-1-3-2GB-/222100383589,2016-05-28T04:06:52.000Z,222100383589,100.0
Acer,C720-2848,217.97,887899297427,http://www.ebay.com/itm/Acer-C720-Chromebook-11-6-Inch-2GB-Discontinued-Manufacturer-New-/381334351164,2016-05-14T02:08:23.000Z,381334351164,99.4
Acer America Corp.,NX.SHEAA.006,203.98,887899398186,http://www.ebay.com/itm/NEW-Acer-NX-SHEAA-006-C720-29552G01aii-Notebook-2955U-11-6-in-2GB-HD-Graphics-/161896453840,2016-05-22T01:08:29.000Z,161896453840,99.0
Acer America Corp.,NX.SHEAA.006,217.98,887899398186,http://www.ebay.com/itm/NEW-C720-29552G01aii-Notebook-2955U-11-6-in-2GB-HD-Graphics-Chrome-OS-Chromebook-/141836155695,2016-05-22T01:09:20.000Z,141836155695,99.1
HP,K2L95UA#ABA K3Y87UA#ABA K2L96UA#ABA K3Y66UA#ABA,199.0,,http://www.ebay.com/itm/New-HP-Stream-11-13-Blue-Pink-Laptop-2GB-RAM-32GB-SSD-25-GiftCard-/161640469649,2016-05-10T06:38:30.000Z,161640469649,97.7
Hewlett Packard,J9K79UA#ABA,218.0,888793640586,http://www.ebay.com/itm/Hewlett-Packard-11-2110nr-11-6-HD-Chromebook-PC-Intel-Celeron-N2830-Processor-/331707259410,2016-05-11T18:45:08.000Z,331707259410,98.7
Acer America,NX.SHFAA.003,218.05,888863343775,http://www.ebay.com/itm/Acer-America-NX-SHFAA-003-Aspire-One-Cloudbook-11-1-131-AO1-131-C9PM-/391445542004,2016-05-30T05:30:47.000Z,391445542004,99.1
Acer America,NXGC1AA001,218.19,0888863528134,http://www.ebay.com/itm/Acer-C730E-C4BA-11-6-Chromebook-w-Intel-Celeron-N2840-2GB-RAM-Chrome-OS-/381510482516,2016-06-03T10:59:06.000Z,381510482516,99.1
Asus,90NB05W1-M00070-RFBA,218.32,886227759651,http://www.ebay.com/itm/ASUS-Chromebook-C300MA-13-3-Inch-Intel-Celeron-2-GB-16GB-SSD-Black-Certified-/191833096858,2016-05-21T21:24:40.000Z,191833096858,99.8
Acer,CB3-131-C3SZ,218.32,888863408634,http://www.ebay.com/itm/Acer-Chromebook-11-6-inch-HD-CB3-131-C3SZ-Intel-Celeron-2GB-16GB-White-IPS-Scree-/121905463873,2016-05-25T18:04:00.000Z,121905463873,100.0
ASUS,90NB05W1-M00070-RFBA,218.32,886227759651,http://www.ebay.com/itm/ASUS-Chromebook-C300MA-13-3-Inch-Intel-Celeron-2-GB-16GB-SSD-Black-Certified-/272198456599,2016-06-02T14:20:03.000Z,272198456599,99.9
Samsung,Not Applicable,218.66,727908818666,http://www.ebay.com/itm/Samsung-Chromebook-Wi-Fi-11-6-Inch-Silver-Certified-Refurbished-/141862213916,2016-05-25T08:59:35.000Z,141862213916,98.2
Asus,C201PA-DS02,218.7,889349057858,http://www.ebay.com/itm/Asus-C201PA-DS02-11-6-Quad-Core-1-8GHz-4GB-RAM-16GB-SSD-Chromebook-/281987922380,2016-05-31T05:18:11.000Z,281987922380,99.1
Dell,i3452-1000BLK,218.88,884116216353,http://www.ebay.com/itm/NEW-Dell-Inspiron-14-I3452-1000BLK-Touch-Screen-Laptop-2GB-32GB-BT-webcam-HDMI-/162041647480,2016-05-17T22:56:32.000Z,162041647480,100.0
Acer,NX.GC1AA.001,218.9,888863528134,http://www.ebay.com/itm/Acer-C730E-C4BA-11-6-LED-ComfyView-Chromebook-Intel-Celeron-N2840-Dual-core-/301837766585,2016-05-30T06:18:08.000Z,301837766585,98.8
ASUS,90NL0732-MO404G,208.88,0889349006788,http://www.ebay.com/itm/ASUS-X205TA-11-6-INCH-LAP-TOP-INTEL-ATOM-2GB-SSD-DARK-BLUE-OPEN-BOX-/321873209487,2016-05-19T15:15:39.000Z,321873209487,98.4
ASUS,90NBO794-M00020,218.98,Does not apply,http://www.ebay.com/itm/NEW-ASUS-T100TAM-C12-GR-Detachable-2-in-1-Intel-Atom-Z3775-64GB-HD-2GB-RAM-/131803209512,2016-06-04T12:12:25.000Z,131803209512,100.0
Lenovo,80MG0001US,218.99,889233676639,http://www.ebay.com/itm/NEW-Lenovo-N21-80MG0001US-11-6-Chromebook-Intel-Celeron-4GB-Memory-16GB-SSD-/252232542990,2016-05-29T06:09:40.000Z,252232542990,100.0
Acer,NT.L4TAA.021,219.0,,http://www.ebay.com/itm/Acer-Aspire-Switch-10-2-in-1-Notebook-PC-Intel-Atom-1-33GH-/252378812116,2016-05-11T21:55:51.000Z,252378812116,100.0
Acer,NX.G10AA.005,219.0,888863376735,http://www.ebay.com/itm/NEW-11-Acer-Aspire-R11-2-in-1-Convertible-1-6GHz-Celeron-2GB-32GB-SSD-Sky-Blue-/291737093756,2016-05-13T19:39:22.000Z,291737093756,100.0
HP,S11R010NR,219.0,889894347619,http://www.ebay.com/itm/HP-S11R010NR-Stream-11-6-Inch-Laptop-Blue-/182058769096,2016-05-17T15:32:13.000Z,182058769096,99.6
HP,S11R020NR,219.0,889894347626,http://www.ebay.com/itm/HP-S11R020NR-Stream-11-6-Inch-Laptop-Violet-/151859480349,2016-05-20T20:27:07.000Z,151859480349,99.6
HP,M5H50UA,219.0,,http://www.ebay.com/itm/HP-11-6-Stream-X360-11-p015wm-Convertible-Touchscreen-Laptop-Dule-core-2GB-32GB-/162062000871,2016-06-05T15:58:13.000Z,162062000871,99.3
Lenovo,Does Not Apply,219.0,Does not apply,http://www.ebay.com/itm/Lenovo-ThinkPad-11E-Business-Notebook-Intel-N2940-Quad-Core-128G-SSD-4-GB-DDR-/272237420722,2016-06-08T02:56:12.000Z,272237420722,98.6
Lenovo,80M4002DUS,219.11,,http://www.ebay.com/itm/New-Lenovo-S21e-80M4002DUS-11-6-Laptop-2-1GHz-2GB-RAM-32GB-SSD-1Yr-WARRANTY-/171988556864,2016-06-01T08:17:17.000Z,171988556864,97.7
Acer America,NX.GC1AA.001,219.25,888863528134,http://www.ebay.com/itm/Acer-America-NX-GC1AA-001-C730E-C4BA-11-6-LED-ComfyView-Chromebook-/282004234532,2016-05-14T05:11:34.000Z,282004234532,99.1
HP,RB-700443661454,219.29,700443661454,http://www.ebay.com/itm/HP-8440P-14-Laptop-i5-2-4GHz-4GB-250GB-Windows-7-Pro-RB-700443661454-/401109246173,2016-05-21T20:13:13.000Z,401109246173,98.7
"HP, HP","G4V18UT#ABA, G4V18UT#ABA",219.49,888793128183,http://www.ebay.com/itm/HP-355-G2-15-6-Notebook-Laptop-1-8GHz-4GB-500GB-Windows-7-/351668778412,2016-06-01T18:36:49.000Z,351668778412,98.7
ASUS Notebooks,90NL0912-M00290,219.54,889349057858,http://www.ebay.com/itm/Asus-Chromebook-C201PA-DS02-11-6-Chromebook-Rockchip-Cortex-A17-RK3288-Quad-c-/201532379838,2016-05-29T19:54:10.000Z,201532379838,99.2
ACER CONSUMER,NX.SHFAA.003,219.65,888863343775,http://www.ebay.com/itm/ACER-CONSUMER-NX-SHFAA-003-11-6-ICDN3050-32GB-2GB-Win10-/351649349426,2016-06-07T16:43:38.000Z,351649349426,99.2
Samsung,Does not apply,219.9,719192599215,http://www.ebay.com/itm/Genuine-SAMSUNG-SSD-850-EVO-500GB-MZ-75E500B-2-5-inch-SATA-III-Internal-SSD-NEW-/161862716179,2016-05-16T07:02:30.000Z,161862716179,97.5
Fine drive caddie,Does Not Apply,219.9,,http://www.ebay.com/itm/FINE-CADDIE-GOLF-UP500-Black-White-GPS-Watch-wristband-Rangefinder-FineCaddie-/162027760087,2016-06-03T02:34:47.000Z,162027760087,97.5
,,219.95,,http://www.ebay.com/itm/New-Acer-Aspire-E-11-ES1-111M-C40S-11-6-Inch-Laptop-Diamond-Black-win-8-1-/321702696623,2016-05-15T05:14:43.000Z,321702696623,99.9
Samsung,Does Not Apply,219.95,887276039022,http://www.ebay.com/itm/New-Samsung-11-6-Chromebook-2-Intel-Celeron-2GB-Memory-16GB-SSD-Chrome-OS-/231836390744,2016-06-04T07:34:08.000Z,231836390744,99.9
ASUS,90NL0732-M08470,219.95,889349241097,http://www.ebay.com/itm/New-ASUS-X205TA-HATM1102M-11-6-Intel-Atom-2GB-Memory-32GB-HD-Windows-10-Blue-/182124284878,2016-06-08T03:45:35.000Z,182124284878,98.7
ASUS,90NL0732-M08470,219.95,889349241097,http://www.ebay.com/itm/New-Asus-11-6-Laptop-2GB-RAM-32GB-HD-Windows-10-Bluetooth-HDMI-Webcam-WiFi-Blue-/182124285718,2016-06-08T03:47:32.000Z,182124285718,98.7
ASUS,90NB06N1-M00790,219.98,886227852291,http://www.ebay.com/itm/BRAND-NEW-SEALED-ASUS-Transformer-Book-T100TAF-B12-GR-10-1-Gray-Notebook-PC-/111959288576,2016-06-04T19:26:55.000Z,111959288576,99.6
ASUS,C300M- BBCLN10,219.99,886227759651,http://www.ebay.com/itm/ASUS-Chromebook-C300M-BBCLN10-13-3-Inch-Intel-Celeron-2-GB-16GB-SSD-Black-NW-/131778148115,2016-05-11T13:37:10.000Z,131778148115,99.7
Acer,NX.MUNAA.013,219.99,Does not apply,http://www.ebay.com/itm/Acer-15-6-Chromebook-Laptop-2GB-16GB-CB5-571-C9DH-/111902336370,2016-05-11T19:23:31.000Z,111902336370,99.3
Lenovo,80MG0000US,219.99,889233676622,http://www.ebay.com/itm/Lenovo-TS-N21-11-6-N2840-2GB-16GB-/322072720725,2016-05-12T23:05:15.000Z,322072720725,100.0
Dell,i3452-1000blk,219.99,884116216353,http://www.ebay.com/itm/New-14-Dell-i3452-1000blk-Touchscreen-Laptop-Intel-N3050-2G-32G-SSD-Office-365-/182092052178,2016-05-13T19:48:38.000Z,182092052178,99.8
HP,10-h010nr,219.99,Does not apply,http://www.ebay.com/itm/HP-Slatebook-10-h010nr-x2-10-1-Inch-Detachable-2-1-Touchscreen-Laptop-Tablet-/191262443523,2016-05-15T22:05:53.000Z,191262443523,99.5
